Jun,2003,0.895,
Jul,2003,0.938,
Aug,2003,1.041,
Sep,2003,0.914,
Oct,2003,0.907,
Nov,2003,0.872,
Dec,2003,0.893,
Jan,2004,1.014,
Feb,2004,1.069,
Mar,2004,1.146,
Apr,2004,1.2,
May,2004,1.384,
Jun,2004,1.248,
Jul,2004,1.282,
Aug,2004,1.237,
Sep,2004,1.263,
Oct,2004,1.397,
Nov,2004,1.314,
Dec,2004,1.117,
Jan,2005,1.256,
Feb,2005,1.3,
Mar,2005,1.518,
Apr,2005,1.586,
May,2005,1.464,
Jun,2005,1.559,
Jul,2005,1.632,
Aug,2005,1.91,
Sep,2005,2.155,
Oct,2005,1.92,
Nov,2005,1.532,
Dec,2005,1.583,
Jan,2006,1.725,
Feb,2006,1.611,
Mar,2006,1.85,
Apr,2006,2.182,
May,2006,2.128,
Jun,2006,2.182,
Jul,2006,2.328,
Aug,2006,2.177,
Sep,2006,1.678,
Oct,2006,1.564,
Nov,2006,1.6,
Dec,2006,1.657,
Jan,2007,1.472,
Feb,2007,1.66,
Mar,2007,1.921,
Apr,2007,2.201,
May,2007,2.438,
Jun,2007,2.309,
Jul,2007,2.267,
Aug,2007,2.1,
Sep,2007,2.196,
Oct,2007,2.192,
Nov,2007,2.447,
Dec,2007,2.326,
Jan,2008,2.377,
Feb,2008,2.444,
Mar,2008,2.613,
Apr,2008,2.854,
May,2008,3.161,
Jun,2008,3.342,
Jul,2008,3.264,
Aug,2008,3.002,
Sep,2008,3.031,
Oct,2008,2.025,
Nov,2008,1.325,
Dec,2008,1.003,
Jan,2009,1.223,
Feb,2009,1.276,
Mar,2009,1.371,
Apr,2009,1.427,
May,2009,1.725,
Jun,2009,1.984,
Jul,2009,1.777,
Aug,2009,1.952,
Sep,2009,1.806,
Oct,2009,1.947,
Nov,2009,2.01,
Dec,2009,1.954,
Jan,2010,2.06,
Feb,2010,1.992,
Mar,2010,2.173,
Apr,2010,2.23,
May,2010,2.073,
Jun,2010,2.035,
Jul,2010,2.027,
Aug,2010,2.008,
Sep,2010,2.047,
Oct,2010,2.149,
Nov,2010,2.179,
Dec,2010,2.347,
Jan,2011,2.448,
Feb,2011,2.545,
Mar,2011,2.89,
Apr,2011,3.155,
May,2011,3.07,
Jun,2011,2.868,
Jul,2011,3.019,
Aug,2011,2.874,
Sep,2011,2.803,
Oct,2011,2.74,
Nov,2011,2.644,
Dec,2011,2.577,
Jan,2012,2.729,
Feb,2012,2.916,
Mar,2012,3.152,
Apr,2012,3.126,
May,2012,2.835,
Jun,2012,2.607,
Jul,2012,2.698,
Aug,2012,2.986,
Sep,2012,3.097,
Oct,2012,2.823,
Nov,2012,2.611,
Dec,2012,2.547,
Jan,2013,2.639,
Feb,2013,2.974,
Mar,2013,2.904,
Apr,2013,2.743,
May,2013,2.798,
Jun,2013,2.741,
Jul,2013,2.832,
Aug,2013,2.818,
Sep,2013,2.669,
Oct,2013,2.545,
Nov,2013,2.432,
Dec,2013,2.482,
Jan,2014,2.553,
Feb,2014,2.653,
Mar,2014,2.77,
Apr,2014,2.897,
May,2014,2.828,
Jun,2014,2.901,
Jul,2014,2.735,
Aug,2014,2.637,
Sep,2014,2.585,
Oct,2014,2.241,
Nov,2014,2.033,
Dec,2014,1.564,
Jan,2015,1.32,
Feb,2015,1.609,
Mar,2015,1.691,
Apr,2015,1.724,
May,2015,1.908,
Jun,2015,1.961,
Jul,2015,1.866,
Aug,2015,1.653,
Sep,2015,1.499,
Oct,2015,1.487,
Nov,2015,1.358,
Dec,2015,1.242,
Jan,2016,1.06,
Feb,2016,0.946,
Mar,2016,1.259,
Apr,2016,1.366,
May,2016,1.496,
Jun,2016,1.525,
Jul,2016,1.397,
Aug,2016,1.456,
Sep,2016,1.408,
Oct,2016,1.466,
Nov,2016,1.307,
Dec,2016,1.512,
Jan,2017,1.566,
Feb,2017,1.556,
Mar,2017,1.527,
Apr,2017,1.607,
May,2017,1.527,
Jun,2017,1.438,
Jul,2017,1.491,
Aug,2017,1.589,
Sep,2017,1.712,
Oct,2017,1.638,
Nov,2017,1.717,
Dec,2017,1.636,
Jan,2018,1.788,
Feb,2018,1.763,
Mar,2018,1.79,
Apr,2018,1.918,
May,2018,2.064,
Jun,2018,2,
Jul,2018,2.033,
Aug,2018,2.007,
Sep,2018,2.03,
Oct,2018,1.961,
Nov,2018,1.593,
Dec,2018,1.368,
Jan,2019,1.355,
Feb,2019,1.523,
Mar,2019,1.791,
Apr,2019,1.962,
May,2019,1.906,
Jun,2019,1.723,
Jul,2019,1.814,
Aug,2019,1.649,
Sep,2019,1.68,
Oct,2019,1.674,
Nov,2019,1.666,
Dec,2019,1.635,
Jan,2020,1.617,
Feb,2020,1.531,
Mar,2020,0.965,
Apr,2020,0.527,
May,2020,0.911,
Jun,2020,1.172,
Jul,2020,1.235,
Aug,2020,1.239,
Sep,2020,1.224,
Oct,2020,1.182,
Nov,2020,1.162,
Dec,2020,1.315,
Jan,2021,1.488,
Feb,2021,1.698,
Mar,2021,1.934,
Apr,2021,1.955,
May,2021,2.028,
Jun,2021,2.087,
Jul,2021,2.172,
Aug,2021,2.119,
Sep,2021,2.155,
Oct,2021,2.33,
Nov,2021,2.288,
Dec,2021,2.134,
Jan,2022,2.311,
Feb,2022,2.502,
Mar,2022,2.969
